3758025606,21.0,37.0,25.0,12.8
3758025619,19.0,39.0,22.0,12.8
3758025637,19.0,39.0,23.0,12.8
3758025650,19.0,39.0,23.0,12.8
3758025666,19.0,39.0,22.0,12.8
3758025679,20.0,39.0,23.0,12.8
3758025692,19.0,39.0,23.0,12.8
3758025707,19.0,39.0,23.0,13.12
3758025720,19.0,39.0,23.0,13.44
3758025733,19.0,39.0,21.0,13.44
3758025746,19.0,39.0,23.0,13.44
3758025759,19.0,40.0,24.0,14.72
3758025772,19.0,39.0,23.0,15.04
3758025785,19.0,39.0,22.0,15.36
3758025798,19.0,39.0,22.0,15.04
3758025811,19.0,40.0,22.0,14.72
3758025824,19.0,39.0,23.0,14.4
3758025837,19.0,40.0,23.0,14.4
3758025850,19.0,40.0,23.0,14.4
3758025863,19.0,40.0,23.0,14.08
3758025876,19.0,40.0,23.0,14.08
3758025889,19.0,40.0,21.0,14.08
3758025902,19.0,40.0,23.0,13.76
3758025915,19.0,40.0,23.0,13.76
3758025930,19.0,40.0,22.0,13.44
3758025943,19.0,40.0,21.0,13.44
3758025956,19.0,40.0,24.0,13.12
3758025969,19.0,40.0,22.0,12.48
3758025982,19.0,40.0,22.0,11.84
3758025995,19.0,40.0,23.0,10.56
3758026008,19.0,40.0,24.0,10.24
3758026021,19.0,40.0,22.0,10.56
3758026034,19.0,40.0,22.0,9.92
3758026049,19.0,40.0,22.0,9.6
3758026062,19.0,40.0,24.0,9.6
3758026075,19.0,40.0,24.0,9.28
3758026088,19.0,40.0,22.0,8.96
3758026101,19.0,40.0,22.0,8.96
3758026114,19.0,40.0,22.0,8.64
3758026127,19.0,40.0,21.0,8.64
3758026140,19.0,39.0,22.0,8.64
3758026153,19.0,40.0,22.0,8.32
3758026166,19.0,40.0,22.0,8.32
3758026179,19.0,40.0,22.0,8.32
3758026192,19.0,40.0,22.0,8.32
3758026205,19.0,40.0,22.0,8.32
3758026220,19.0,40.0,21.0,8.64
3758026233,19.0,39.0,23.0,8.64
3758026246,19.0,40.0,22.0,8.64
3758026262,19.0,40.0,22.0,8.96
3758026275,19.0,40.0,22.0,8.96
3758026288,19.0,40.0,23.0,8.64
3758026301,19.0,40.0,22.0,8.64
3758026314,19.0,40.0,23.0,8.64
3758026327,19.0,40.0,21.0,8.32
3758026340,19.0,40.0,21.0,8.32
3758026353,19.0,40.0,20.0,8.0
3758026365,19.0,40.0,21.0,8.0
3758026378,19.0,39.0,24.0,8.0
3758026391,19.0,40.0,24.0,7.68
3758026404,19.0,40.0,22.0,7.68
3758026417,19.0,40.0,22.0,7.36
3758026430,19.0,40.0,20.0,7.36
3758026443,19.0,40.0,23.0,7.36
3758026456,19.0,40.0,21.0,7.36
3758026469,19.0,40.0,23.0,7.36
3758026485,19.0,40.0,21.0,7.36
3758026498,19.0,39.0,26.0,7.04
3758026511,19.0,40.0,23.0,7.04
3758026524,19.0,40.0,23.0,7.04
3758026537,19.0,39.0,23.0,6.72
3758026550,19.0,40.0,22.0,6.72
3758026563,19.0,40.0,24.0,6.72
3758026576,19.0,40.0,23.0,7.04
3758026589,19.0,40.0,23.0,7.04
3758026602,19.0,40.0,20.0,7.04
3758026615,19.0,40.0,22.0,7.04
3758026628,19.0,40.0,25.0,7.04
3758026641,19.0,40.0,20.0,7.04
3758026654,19.0,40.0,22.0,7.36
3758026667,19.0,40.0,22.0,7.68
3758026679,19.0,40.0,21.0,8.0
3758026695,19.0,40.0,21.0,8.0
3758026708,19.0,39.0,24.0,8.0
3758026721,19.0,40.0,22.0,8.0
3758026734,19.0,40.0,24.0,8.0
3758026747,19.0,40.0,23.0,8.0
3758026760,19.0,40.0,23.0,7.68
3758026773,19.0,40.0,25.0,7.36
3758026788,19.0,40.0,24.0,7.36
3758026801,19.0,39.0,22.0,7.04
3758026814,19.0,39.0,24.0,7.04
3758026827,19.0,40.0,24.0,7.04
