3760629867,22.0,38.0,27.0,24.0
3760630138,22.0,38.0,25.0,21.44
3760630392,22.0,38.0,25.0,21.12
3760630657,22.0,38.0,24.0,22.4
3760630911,23.0,37.0,25.0,25.28
3760631183,23.0,37.0,24.0,23.68
3760631443,23.0,37.0,26.0,31.36
3760631713,23.0,37.0,28.0,40.96
3760631988,23.0,37.0,25.0,52.8
3760632255,23.0,37.0,28.0,86.72
3760632518,23.0,37.0,27.0,78.72
3760632796,23.0,36.0,26.0,74.56
3760633051,23.0,37.0,25.0,29.76
3760633318,23.0,37.0,25.0,17.6
3760633576,22.0,38.0,26.0,37.12
3760633841,23.0,37.0,29.0,59.52
3760634094,23.0,37.0,28.0,54.08
3760634354,23.0,37.0,29.0,107.84
3760634612,23.0,37.0,30.0,97.6
3760634887,23.0,36.0,27.0,56.64
3760635147,23.0,37.0,29.0,50.88
3760635408,23.0,37.0,29.0,58.56
3760635676,23.0,37.0,28.0,34.88
3760635949,23.0,37.0,30.0,26.88
3760636203,23.0,37.0,29.0,69.76
3760636471,23.0,37.0,27.0,58.24
3760636727,23.0,37.0,29.0,56.32
3760637003,23.0,36.0,30.0,35.2
3760637257,23.0,36.0,29.0,41.6
3760637526,23.0,36.0,29.0,53.12
3760637774,23.0,36.0,31.0,49.92
3760638046,23.0,36.0,29.0,50.88
3760638320,23.0,36.0,29.0,45.12
3760638599,23.0,36.0,29.0,39.04
3760638866,23.0,36.0,29.0,50.56
3760639143,23.0,36.0,33.0,38.72
3760639397,23.0,36.0,28.0,22.4
3760639665,23.0,36.0,28.0,11.52
3760639916,23.0,36.0,29.0,33.28
3760640191,23.0,36.0,27.0,41.28
3760640446,23.0,36.0,32.0,31.36
3760640716,23.0,36.0,29.0,36.16
3760640973,22.0,37.0,30.0,41.28
3760641246,22.0,37.0,31.0,19.84
3760641511,22.0,37.0,31.0,22.4
3760641782,22.0,42.0,34.0,14.72
3760642037,22.0,37.0,31.0,29.12
3760642318,22.0,37.0,31.0,22.72
3760642571,22.0,37.0,32.0,23.04
3760642849,22.0,37.0,30.0,13.12
3760643118,22.0,37.0,32.0,16.96
3760643382,22.0,37.0,30.0,19.2
3760643640,22.0,37.0,32.0,14.08
3760643917,22.0,37.0,33.0,6.72
3760644183,22.0,37.0,34.0,8.32
3760644457,22.0,37.0,31.0,7.68
3760644714,22.0,37.0,31.0,7.04
3760644994,22.0,37.0,33.0,8.96
3760645250,22.0,37.0,33.0,13.44
3760645525,22.0,37.0,36.0,9.92
3760645779,22.0,36.0,34.0,9.6
3760646049,22.0,37.0,36.0,8.32
3760646314,22.0,37.0,35.0,9.6
3760646589,22.0,37.0,35.0,9.28
3760646846,22.0,37.0,34.0,5.76
3760647124,22.0,37.0,36.0,6.08
3760647379,22.0,37.0,35.0,4.16
3760647647,22.0,37.0,36.0,4.16
3760647908,22.0,37.0,36.0,2.88
3760648184,22.0,37.0,35.0,2.56
3760648439,22.0,37.0,38.0,2.24
3760648723,22.0,37.0,38.0,3.52
3760648991,22.0,37.0,36.0,4.48
3760649262,22.0,37.0,35.0,3.2
3760649523,22.0,37.0,37.0,1.92
3760649797,22.0,37.0,38.0,1.92
3760650058,22.0,37.0,36.0,2.56
3760650340,22.0,37.0,40.0,2.56
3760650607,22.0,37.0,38.0,2.56
3760650879,22.0,37.0,37.0,2.24
3760651146,22.0,37.0,39.0,1.28
3760651421,22.0,37.0,39.0,0.32
3760651683,22.0,37.0,38.0,0.32
3760651971,22.0,37.0,39.0,0.32
3760652230,22.0,37.0,38.0,0.32
3760652511,22.0,37.0,39.0,0.32
3760652771,22.0,37.0,37.0,0.0
3760653044,22.0,37.0,39.0,0.0
3760653304,22.0,37.0,40.0,0.0
3760653580,22.0,37.0,40.0,0.0
3760653838,21.0,37.0,41.0,0.96
3760654114,22.0,37.0,40.0,0.64
3760654372,22.0,37.0,43.0,0.64
3760654659,21.0,37.0,41.0,0.64
3760654917,22.0,37.0,41.0,0.64
3760655197,21.0,37.0,41.0,1.92
3760655455,22.0,37.0,42.0,1.92
3760655727,23.0,36.0,41.0,1.92
3760655998,24.0,36.0,41.0,1.6
3760656276,26.0,35.0,41.0,1.6
3760656539,26.0,35.0,44.0,1.6
3760656812,27.0,34.0,45.0,1.6
3760657074,26.0,35.0,41.0,1.6
3760657349,24.0,36.0,44.0,1.6
3760657617,23.0,36.0,45.0,1.92
3760657895,23.0,36.0,43.0,1.92
3760658167,22.0,37.0,44.0,1.92
3760658448,22.0,37.0,44.0,1.92
3760658726,22.0,37.0,52.0,1.92
3760659007,22.0,37.0,43.0,1.92
3760659268,21.0,37.0,42.0,1.92
3760659547,21.0,37.0,44.0,1.92
3760659805,22.0,37.0,43.0,1.92
3760660076,22.0,37.0,44.0,1.92
3760660340,22.0,37.0,48.0,1.92
3760660622,22.0,37.0,47.0,0.96
3760660898,22.0,37.0,44.0,0.96
3760661170,22.0,37.0,46.0,0.96
3760661431,22.0,37.0,46.0,0.96
3760661729,22.0,37.0,45.0,0.96
3760662003,22.0,37.0,42.0,0.96
3760662281,22.0,37.0,43.0,0.96
3760662543,22.0,37.0,48.0,0.96
3760662831,22.0,37.0,44.0,0.96
3760663100,22.0,36.0,46.0,0.96
3760663383,22.0,37.0,47.0,0.96
3760663653,22.0,37.0,43.0,0.96
3760663942,22.0,37.0,47.0,0.96
