3757620076,23.0,36.0,31.0,21.76
3757620088,23.0,36.0,30.0,22.08
3757620105,23.0,36.0,32.0,22.72
3757620118,22.0,37.0,28.0,23.04
3757620130,23.0,36.0,30.0,23.36
3757620143,23.0,36.0,31.0,23.68
3757620155,22.0,37.0,30.0,24.32
3757620167,22.0,37.0,29.0,24.64
3757620180,22.0,37.0,28.0,24.96
3757620192,22.0,37.0,28.0,25.28
3757620205,22.0,37.0,30.0,25.6
3757620218,22.0,37.0,29.0,25.6
3757620232,22.0,37.0,31.0,25.92
3757620245,22.0,37.0,31.0,26.24
3757620257,22.0,37.0,29.0,26.24
3757620272,22.0,40.0,30.0,26.24
3757620285,23.0,36.0,29.0,26.56
3757620297,22.0,37.0,30.0,26.56
3757620310,22.0,37.0,28.0,26.88
3757620322,22.0,37.0,30.0,26.88
3757620334,22.0,37.0,30.0,26.88
3757620347,22.0,37.0,30.0,27.2
3757620359,22.0,37.0,29.0,27.52
3757620372,22.0,37.0,31.0,27.52
3757620384,22.0,37.0,29.0,27.84
3757620397,22.0,37.0,29.0,27.84
3757620409,22.0,37.0,31.0,28.16
3757620421,22.0,37.0,30.0,28.16
3757620434,22.0,37.0,30.0,28.48
3757620446,22.0,37.0,30.0,28.8
3757620458,22.0,37.0,30.0,29.12
3757620471,22.0,37.0,33.0,29.44
3757620483,22.0,37.0,30.0,29.44
3757620496,22.0,37.0,31.0,29.44
3757620510,22.0,37.0,30.0,29.44
3757620523,22.0,37.0,30.0,29.76
3757620535,22.0,37.0,29.0,29.76
3757620548,22.0,37.0,30.0,30.08
3757620560,22.0,37.0,30.0,29.76
3757620573,22.0,37.0,29.0,29.76
3757620585,22.0,37.0,30.0,29.76
3757620598,22.0,37.0,30.0,30.08
3757620610,22.0,37.0,32.0,30.08
3757620622,22.0,37.0,30.0,30.08
3757620635,22.0,37.0,33.0,30.08
3757620644,22.0,37.0,30.0,30.08
3757620647,22.0,37.0,31.0,30.08
3757620660,22.0,37.0,30.0,29.76
3757620672,22.0,37.0,31.0,29.76
3757620685,22.0,37.0,31.0,29.76
3757620696,22.0,37.0,30.0,29.76
3757620700,22.0,37.0,31.0,29.76
3757620712,22.0,37.0,31.0,29.76
3757620724,23.0,36.0,30.0,29.76
3757620739,23.0,36.0,32.0,29.76
3757620752,22.0,37.0,29.0,29.76
3757620764,22.0,37.0,29.0,29.76
3757620777,22.0,37.0,28.0,29.76
3757620789,23.0,36.0,32.0,29.76
3757620802,22.0,37.0,29.0,29.76
3757620814,22.0,37.0,32.0,29.44
3757620826,22.0,37.0,31.0,29.44
3757620839,22.0,37.0,32.0,29.44
3757620851,22.0,37.0,31.0,29.44
3757620863,22.0,37.0,30.0,29.44
3757620876,22.0,37.0,30.0,29.12
3757620888,22.0,37.0,31.0,29.12
3757620891,23.0,36.0,30.0,29.12
3757620895,22.0,37.0,30.0,29.12
3757620903,22.0,37.0,31.0,29.12
3757620918,22.0,37.0,32.0,29.12
3757620921,22.0,37.0,28.0,29.12
3757620933,22.0,37.0,31.0,29.12
3757620946,22.0,37.0,30.0,29.12
3757620954,22.0,37.0,30.0,29.12
3757620958,22.0,37.0,30.0,29.12
3757620967,22.0,37.0,31.0,29.12
3757620970,22.0,37.0,29.0,29.12
3757620983,22.0,37.0,30.0,28.8
3757620985,21.0,36.0,31.0,28.8
3757620996,22.0,37.0,30.0,28.8
3757620998,22.0,37.0,32.0,28.8
3757621010,22.0,37.0,31.0,28.8
3757621013,22.0,37.0,29.0,28.8
3757621036,22.0,37.0,30.0,28.8
3757621037,22.0,37.0,30.0,28.8
3757621050,22.0,37.0,28.0,28.48
3757621053,22.0,37.0,29.0,28.48
3757621062,22.0,37.0,32.0,28.48
3757621066,22.0,37.0,31.0,28.48
3757621075,22.0,37.0,30.0,28.48
3757621079,22.0,41.0,30.0,28.48
3757621087,22.0,37.0,30.0,28.48
3757621092,22.0,37.0,30.0,28.48
3757621100,22.0,37.0,30.0,28.16
3757621108,22.0,37.0,31.0,28.16
3757621114,22.0,37.0,31.0,28.16
3757621121,22.0,37.0,30.0,28.16
3757621127,22.0,37.0,31.0,28.16
3757621137,22.0,40.0,29.0,28.16
3757621140,22.0,37.0,31.0,28.16
3757621150,22.0,37.0,29.0,28.16
3757621153,22.0,37.0,30.0,28.16
3757621164,22.0,37.0,32.0,28.16
3757621166,22.0,37.0,30.0,27.84
3757621178,22.0,39.0,27.0,27.84
3757621180,22.0,37.0,28.0,27.84
3757621192,22.0,37.0,30.0,27.84
3757621195,22.0,37.0,32.0,27.84
3757621208,22.0,37.0,32.0,27.84
3757621209,22.0,37.0,29.0,27.84
3757621221,22.0,37.0,31.0,27.84
3757621222,22.0,37.0,31.0,27.84
3757621233,22.0,42.0,32.0,27.84
3757621238,22.0,37.0,29.0,27.52
3757621245,22.0,37.0,30.0,27.52
3757621251,22.0,37.0,30.0,27.52
3757621258,22.0,37.0,31.0,27.52
3757621264,22.0,37.0,30.0,27.52
3757621270,22.0,37.0,32.0,27.52
3757621280,22.0,37.0,30.0,27.52
3757621283,22.0,37.0,32.0,27.52
3757621296,22.0,37.0,29.0,27.52
3757621296,22.0,37.0,30.0,27.52
3757621309,22.0,37.0,31.0,27.52
3757621310,22.0,37.0,29.0,27.52
3757621323,22.0,37.0,31.0,27.2
3757621326,22.0,37.0,31.0,27.2
3757621337,22.0,37.0,29.0,27.2
3757621339,22.0,37.0,32.0,27.2
3757621352,23.0,36.0,32.0,27.2
