3761606373,22.0,36.0,25.0,1.6
3761606387,23.0,35.0,23.0,1.6
3761606400,23.0,35.0,22.0,1.6
3761606413,23.0,35.0,22.0,1.6
3761606426,23.0,35.0,23.0,1.6
3761606439,23.0,35.0,23.0,1.6
3761606452,23.0,35.0,24.0,1.6
3761606465,23.0,35.0,23.0,1.6
3761606478,23.0,35.0,24.0,1.6
3761606493,23.0,35.0,25.0,1.6
3761606506,23.0,35.0,23.0,1.6
3761606519,23.0,35.0,24.0,1.6
3761606532,23.0,35.0,23.0,1.6
3761606545,23.0,35.0,22.0,1.6
3761606558,23.0,35.0,25.0,1.6
3761606571,23.0,35.0,24.0,1.6
3761606584,23.0,35.0,23.0,1.6
3761606597,23.0,35.0,25.0,1.6
3761606610,23.0,35.0,24.0,1.6
3761606623,23.0,35.0,23.0,1.6
3761606636,23.0,35.0,23.0,1.6
3761606649,23.0,35.0,22.0,1.6
3761606662,23.0,35.0,22.0,1.6
3761606678,23.0,35.0,23.0,1.6
3761606693,23.0,35.0,22.0,1.6
3761606706,23.0,35.0,23.0,1.6
3761606719,23.0,35.0,23.0,1.6
3761606732,23.0,35.0,24.0,1.6
3761606745,23.0,35.0,23.0,1.6
3761606758,23.0,35.0,25.0,1.6
3761606771,23.0,35.0,21.0,1.6
3761606784,23.0,35.0,24.0,1.6
3761606799,23.0,35.0,25.0,1.6
3761606815,23.0,35.0,22.0,1.6
3761606828,23.0,35.0,24.0,1.6
3761606841,23.0,35.0,24.0,1.6
3761606854,23.0,35.0,25.0,1.6
3761606867,23.0,35.0,23.0,1.6
3761606880,23.0,35.0,22.0,1.6
3761606893,23.0,35.0,23.0,1.6
3761606908,23.0,35.0,21.0,1.6
3761606921,23.0,35.0,23.0,1.6
3761606934,23.0,35.0,24.0,1.6
3761606947,23.0,35.0,22.0,1.6
3761606960,23.0,35.0,24.0,1.6
3761606978,23.0,35.0,24.0,1.6
3761606991,23.0,38.0,22.0,1.6
3761607004,23.0,35.0,24.0,1.6
3761607017,23.0,35.0,22.0,1.6
3761607030,23.0,35.0,23.0,1.6
3761607043,23.0,35.0,23.0,1.6
3761607056,23.0,35.0,24.0,1.6
3761607072,23.0,35.0,25.0,1.6
3761607085,23.0,35.0,24.0,1.6
