3758588019,20.0,38.0,30.0,3.2
3758588033,21.0,37.0,28.0,3.2
3758588046,21.0,37.0,27.0,3.2
3758588059,21.0,37.0,29.0,3.2
3758588072,21.0,37.0,28.0,3.2
3758588085,21.0,37.0,28.0,3.2
3758588098,21.0,37.0,25.0,3.2
3758588111,21.0,37.0,30.0,3.2
3758588124,21.0,37.0,27.0,3.2
3758588137,21.0,37.0,27.0,3.2
3758588150,21.0,37.0,27.0,3.2
3758588166,21.0,37.0,28.0,3.2
3758588179,21.0,41.0,28.0,3.2
3758588192,21.0,37.0,29.0,3.2
3758588205,21.0,37.0,27.0,3.2
3758588218,21.0,37.0,29.0,3.2
3758588231,21.0,37.0,28.0,3.2
3758588244,21.0,37.0,26.0,3.2
3758588257,21.0,37.0,26.0,3.2
3758588270,21.0,39.0,28.0,3.2
3758588283,21.0,37.0,27.0,3.2
3758588298,21.0,36.0,29.0,3.2
3758588311,21.0,37.0,28.0,3.2
3758588324,21.0,39.0,27.0,3.2
3758588337,21.0,37.0,28.0,3.2
3758588350,21.0,37.0,28.0,3.2
3758588363,21.0,37.0,27.0,3.2
3758588381,21.0,37.0,28.0,3.2
3758588394,21.0,37.0,27.0,3.2
3758588407,21.0,37.0,29.0,3.2
3758588420,21.0,37.0,29.0,3.2
3758588433,21.0,37.0,27.0,3.2
3758588446,21.0,37.0,27.0,3.2
3758588459,21.0,37.0,28.0,3.2
3758588472,21.0,37.0,25.0,3.2
3758588485,21.0,37.0,29.0,3.2
3758588498,21.0,37.0,26.0,3.2
3758588514,21.0,37.0,30.0,3.2
3758588526,21.0,37.0,29.0,3.2
3758588544,21.0,37.0,28.0,3.2
3758588557,21.0,37.0,30.0,3.2
3758588573,21.0,37.0,28.0,3.2
3758588586,21.0,37.0,28.0,3.2
3758588599,21.0,37.0,27.0,3.2
3758588612,21.0,37.0,27.0,3.2
3758588625,21.0,37.0,28.0,3.2
3758588640,21.0,37.0,29.0,3.2
3758588653,21.0,37.0,29.0,3.2
3758588666,21.0,37.0,28.0,3.2
3758588679,21.0,37.0,29.0,3.2
3758588692,21.0,37.0,29.0,3.2
3758588705,21.0,37.0,30.0,3.2
3758588718,21.0,37.0,29.0,3.2
3758588731,21.0,37.0,27.0,3.2
3758588744,21.0,37.0,27.0,3.2
3758588757,21.0,37.0,28.0,3.2
3758588775,21.0,37.0,28.0,3.2
3758588788,21.0,37.0,28.0,3.2
3758588801,21.0,37.0,28.0,2.88
3758588814,21.0,37.0,27.0,3.2
3758588827,21.0,37.0,26.0,3.2
3758588842,21.0,37.0,28.0,3.2
3758588855,21.0,37.0,29.0,3.2
3758588868,21.0,37.0,27.0,3.2
3758588881,21.0,37.0,29.0,3.2
3758588894,21.0,37.0,28.0,3.2
3758588907,21.0,37.0,26.0,3.2
3758588920,21.0,37.0,28.0,3.2
3758588933,21.0,37.0,26.0,3.2
3758588946,21.0,37.0,27.0,3.2
3758588959,21.0,37.0,26.0,3.2
3758588972,21.0,37.0,29.0,3.2
3758588985,21.0,37.0,26.0,3.2
3758588998,21.0,37.0,26.0,3.2
3758589011,21.0,37.0,27.0,3.2
3758589027,21.0,37.0,29.0,3.2
3758589040,21.0,37.0,28.0,3.2
3758589052,21.0,37.0,28.0,3.2
3758589065,21.0,37.0,26.0,3.2
3758589078,21.0,37.0,29.0,3.2
3758589091,21.0,37.0,28.0,3.2
3758589104,21.0,37.0,28.0,3.2
3758589120,21.0,37.0,29.0,3.2
3758589135,21.0,37.0,28.0,3.2
3758589148,21.0,37.0,28.0,3.2
3758589161,21.0,37.0,27.0,0.96
3758589174,21.0,37.0,29.0,0.96
3758589187,21.0,37.0,28.0,0.96
3758589200,21.0,37.0,28.0,0.0
3758589213,21.0,37.0,27.0,0.0
3758589226,21.0,37.0,28.0,0.0
3758589239,21.0,37.0,28.0,0.0
3758589252,21.0,37.0,28.0,0.0
3758589268,21.0,37.0,26.0,0.0
3758589281,21.0,37.0,30.0,0.0
