3761744121,19.0,34.0,22.0,7.68
3761744692,19.0,37.0,21.0,11.52
3761745262,19.0,37.0,21.0,10.24
3761745828,19.0,37.0,19.0,14.72
3761746428,19.0,37.0,17.0,15.68
3761747004,20.0,37.0,18.0,17.92
3761747576,20.0,37.0,19.0,29.12
3761748141,20.0,37.0,19.0,41.28
3761748716,21.0,36.0,20.0,53.12
3761749297,21.0,36.0,20.0,54.08
3761749867,22.0,36.0,21.0,71.36
3761750439,22.0,36.0,22.0,74.56
3761751013,22.0,37.0,23.0,75.52
3761751577,22.0,36.0,23.0,78.08
3761752162,22.0,36.0,22.0,82.88
3761752740,22.0,36.0,22.0,85.44
3761753336,22.0,36.0,23.0,87.04
3761753913,22.0,36.0,25.0,88.32
3761754490,23.0,35.0,24.0,88.32
3761755065,23.0,35.0,23.0,88.32
3761755645,23.0,35.0,25.0,87.68
3761756223,24.0,35.0,24.0,85.76
3761756818,24.0,35.0,25.0,76.16
3761757410,24.0,35.0,24.0,66.24
3761757996,24.0,35.0,26.0,61.76
3761758592,24.0,35.0,24.0,55.68
3761759158,23.0,35.0,25.0,52.16
3761759750,24.0,35.0,25.0,40.96
3761760355,23.0,35.0,26.0,28.16
3761760943,23.0,35.0,26.0,25.28
3761761531,23.0,35.0,26.0,25.6
3761762131,23.0,35.0,27.0,25.6
3761762715,23.0,35.0,27.0,25.92
3761763302,23.0,35.0,28.0,25.92
3761763886,23.0,35.0,26.0,25.28
3761764472,23.0,35.0,28.0,24.64
3761765064,23.0,35.0,29.0,23.36
3761765664,23.0,35.0,30.0,21.44
3761766260,23.0,35.0,28.0,19.52
3761766851,22.0,36.0,30.0,17.28
3761767422,22.0,36.0,28.0,9.92
3761768025,24.0,35.0,31.0,8.96
3761768625,23.0,35.0,30.0,7.68
3761769221,23.0,35.0,32.0,6.4
3761769818,23.0,35.0,33.0,5.44
3761770429,24.0,35.0,31.0,4.48
3761771022,24.0,35.0,29.0,3.84
3761771610,24.0,35.0,33.0,3.52
3761772199,24.0,35.0,34.0,2.88
3761772799,23.0,35.0,35.0,2.56
3761773395,24.0,35.0,34.0,2.56
3761773994,24.0,35.0,35.0,2.24
3761774595,23.0,35.0,34.0,1.92
3761775184,22.0,36.0,33.0,1.6
3761775795,23.0,35.0,35.0,0.96
3761776401,22.0,36.0,36.0,0.64
3761777024,25.0,34.0,35.0,1.92
3761777642,25.0,34.0,37.0,1.28
3761778248,25.0,34.0,39.0,1.92
3761778858,25.0,34.0,37.0,1.92
3761779451,25.0,34.0,38.0,1.92
3761780066,24.0,35.0,42.0,1.92
3761780667,24.0,35.0,42.0,1.92
3761781264,24.0,35.0,41.0,1.92
3761781871,23.0,35.0,41.0,1.92
3761782483,23.0,35.0,42.0,1.92
3761783097,23.0,35.0,43.0,1.92
3761783684,25.0,34.0,42.0,1.6
3761784294,29.0,32.0,44.0,1.28
3761784902,30.0,32.0,42.0,1.28
3761785521,28.0,33.0,44.0,1.28
3761786142,25.0,34.0,45.0,1.28
3761786745,24.0,35.0,44.0,1.28
3761787368,24.0,35.0,44.0,0.96
3761787970,23.0,35.0,45.0,0.96
3761788577,23.0,35.0,44.0,0.0
3761789197,23.0,35.0,44.0,0.0
3761789810,23.0,35.0,46.0,0.0
3761790439,22.0,36.0,44.0,0.0
3761791069,22.0,36.0,45.0,0.0
3761791675,23.0,35.0,42.0,0.0
3761792300,22.0,36.0,41.0,0.0
3761792929,22.0,36.0,42.0,0.0
3761793551,23.0,35.0,41.0,0.0
3761794176,22.0,36.0,39.0,0.0
3761794799,22.0,36.0,40.0,0.0
3761795416,22.0,36.0,40.0,0.0
3761796026,22.0,36.0,40.0,0.0
3761796644,22.0,36.0,40.0,0.0
3761797262,22.0,36.0,40.0,0.0
3761797896,22.0,36.0,39.0,0.0
3761798529,22.0,36.0,41.0,0.0
3761799149,22.0,36.0,39.0,0.0
3761799765,22.0,36.0,41.0,0.0
3761800374,22.0,36.0,40.0,0.0
3761800997,22.0,36.0,39.0,0.0
3761801630,22.0,36.0,39.0,0.0
3761802259,22.0,36.0,41.0,0.0
3761802896,22.0,36.0,40.0,0.0
3761803523,22.0,36.0,38.0,0.0
3761804161,22.0,36.0,40.0,0.0
3761804784,22.0,36.0,41.0,0.0
3761805423,22.0,36.0,39.0,0.0
3761806055,22.0,36.0,40.0,0.0
3761806694,22.0,36.0,39.0,0.0
3761807345,22.0,36.0,39.0,0.0
3761807980,22.0,36.0,40.0,0.0
3761808588,22.0,36.0,40.0,0.0
3761809222,22.0,36.0,39.0,0.0
3761809851,22.0,36.0,42.0,0.0
3761810498,22.0,36.0,42.0,0.0
3761811148,22.0,36.0,39.0,0.0
3761811792,22.0,36.0,38.0,0.0
3761812425,21.0,36.0,39.0,0.0
3761813050,21.0,36.0,38.0,0.0
3761813688,21.0,36.0,39.0,0.0
3761814317,21.0,36.0,39.0,0.0
3761814963,21.0,36.0,38.0,0.0
3761815611,21.0,36.0,39.0,0.0
3761816259,21.0,36.0,39.0,0.0
3761816898,21.0,36.0,39.0,0.0
3761817523,21.0,36.0,39.0,0.0
3761818168,21.0,36.0,38.0,0.0
3761818808,21.0,36.0,40.0,0.0
3761819472,21.0,36.0,38.0,0.0
3761820124,21.0,36.0,39.0,0.0
3761820785,21.0,36.0,38.0,0.0
3761821425,21.0,36.0,37.0,0.0
