3758025606,21.0,37.0,25.0,12.8
3758026288,19.0,40.0,23.0,8.64
3758026978,19.0,40.0,23.0,9.28
3758027667,18.0,40.0,22.0,5.12
3758028366,18.0,40.0,24.0,7.68
3758029031,18.0,40.0,22.0,4.8
3758029720,19.0,39.0,23.0,13.76
3758030407,18.0,40.0,23.0,19.2
3758031112,18.0,40.0,22.0,22.4
3758031792,18.0,40.0,22.0,24.32
3758032491,18.0,40.0,22.0,22.72
3758033193,18.0,40.0,21.0,23.04
3758033882,18.0,40.0,22.0,23.68
3758034576,18.0,40.0,23.0,19.52
3758035252,18.0,40.0,21.0,17.92
3758035949,18.0,39.0,23.0,24.0
3758036634,18.0,40.0,21.0,11.52
3758037338,18.0,39.0,22.0,10.56
3758038022,18.0,40.0,25.0,11.84
3758038729,18.0,39.0,24.0,8.32
3758039417,18.0,39.0,22.0,12.48
3758040132,18.0,39.0,21.0,12.16
3758040829,18.0,39.0,23.0,12.16
3758041538,18.0,39.0,22.0,17.6
3758042234,18.0,39.0,23.0,18.24
3758042930,18.0,39.0,25.0,10.56
3758043651,18.0,39.0,23.0,10.88
3758044372,18.0,39.0,23.0,8.0
3758045082,18.0,39.0,24.0,9.28
3758045785,18.0,39.0,23.0,6.08
3758046502,18.0,39.0,21.0,11.2
3758047212,18.0,39.0,23.0,11.2
3758047938,18.0,39.0,24.0,10.56
3758048647,18.0,39.0,22.0,12.48
3758049365,18.0,39.0,21.0,9.6
3758050078,18.0,39.0,25.0,7.04
3758050803,18.0,39.0,22.0,6.72
3758051502,18.0,39.0,21.0,9.6
3758052212,18.0,39.0,25.0,13.44
3758052960,18.0,40.0,24.0,10.88
3758053670,18.0,40.0,26.0,5.12
3758054388,18.0,39.0,25.0,4.16
3758055092,18.0,39.0,23.0,2.24
3758055808,18.0,39.0,26.0,1.28
3758056529,18.0,39.0,23.0,0.96
3758057250,18.0,40.0,28.0,0.64
3758057955,18.0,40.0,24.0,0.64
3758058675,18.0,40.0,26.0,0.32
3758059389,18.0,40.0,25.0,0.0
3758060135,18.0,40.0,25.0,0.0
3758060844,18.0,40.0,23.0,0.0
3758061564,18.0,40.0,26.0,0.0
3758062285,18.0,40.0,26.0,0.0
3758063010,18.0,40.0,25.0,2.24
3758063741,18.0,40.0,25.0,2.56
3758064454,20.0,39.0,24.0,2.56
3758065195,21.0,38.0,28.0,2.56
3758065928,22.0,38.0,28.0,2.56
3758066663,22.0,38.0,29.0,2.24
3758067393,23.0,37.0,29.0,2.24
3758068129,23.0,37.0,29.0,0.0
3758068868,22.0,38.0,30.0,0.0
3758069607,22.0,38.0,29.0,0.0
3758070335,21.0,38.0,31.0,0.0
3758071054,20.0,39.0,30.0,0.0
3758071796,20.0,39.0,30.0,0.0
3758072534,20.0,39.0,29.0,0.0
3758073288,20.0,39.0,33.0,2.56
3758074036,20.0,39.0,30.0,2.24
3758074802,20.0,39.0,32.0,2.24
3758075544,20.0,39.0,30.0,2.24
3758076297,20.0,39.0,29.0,0.0
3758077021,20.0,39.0,30.0,0.0
3758077789,19.0,39.0,32.0,0.0
3758078545,19.0,39.0,32.0,0.0
3758079319,19.0,39.0,31.0,0.0
3758080079,19.0,39.0,31.0,0.0
3758080828,19.0,39.0,32.0,0.0
3758081592,20.0,39.0,31.0,0.0
3758082341,20.0,39.0,35.0,0.0
3758083107,20.0,39.0,33.0,0.0
3758083854,20.0,39.0,36.0,0.0
3758084627,20.0,39.0,32.0,0.0
3758085367,20.0,38.0,37.0,0.0
3758086124,20.0,39.0,34.0,0.0
3758086870,20.0,39.0,34.0,0.0
3758087637,19.0,39.0,34.0,0.0
3758088383,20.0,39.0,35.0,0.0
3758089149,19.0,39.0,33.0,0.0
3758089891,19.0,39.0,33.0,0.0
3758090637,19.0,39.0,33.0,0.0
3758091447,19.0,39.0,36.0,0.0
3758092199,19.0,39.0,35.0,0.0
3758092965,19.0,39.0,34.0,0.0
3758093743,19.0,39.0,36.0,0.0
3758094515,19.0,39.0,35.0,0.0
3758095300,19.0,39.0,41.0,0.0
3758096084,19.0,39.0,47.0,0.0
3758096840,19.0,39.0,35.0,0.0
3758097654,19.0,39.0,39.0,0.0
3758098420,20.0,39.0,37.0,0.0
3758099196,20.0,39.0,37.0,0.0
3758099948,20.0,39.0,38.0,0.0
3758100709,20.0,39.0,36.0,0.0
3758101494,21.0,38.0,39.0,0.0
3758102277,21.0,38.0,37.0,0.0
3758103052,20.0,39.0,37.0,0.0
3758103836,20.0,39.0,37.0,0.0
3758104642,20.0,39.0,33.0,0.0
3758105426,20.0,39.0,35.0,0.0
3758106221,20.0,39.0,33.0,0.0
3758106992,19.0,39.0,30.0,0.0
3758107786,19.0,39.0,31.0,0.0
3758108556,19.0,39.0,30.0,0.0
3758109357,20.0,39.0,30.0,0.0
3758110130,19.0,39.0,35.0,0.32
3758110916,20.0,39.0,30.0,0.64
3758111702,20.0,39.0,29.0,2.24
3758112490,20.0,39.0,30.0,3.2
3758113293,20.0,39.0,30.0,4.48
3758114084,19.0,39.0,28.0,9.28
3758114895,20.0,39.0,28.0,19.2
3758115679,20.0,40.0,26.0,32.96
3758116474,19.0,39.0,27.0,40.64
3758117263,19.0,39.0,27.0,60.16
3758118072,19.0,39.0,28.0,52.8
3758118865,19.0,39.0,27.0,22.4
3758119682,19.0,39.0,28.0,80.32
