3761822416,23.0,40.0,23.0,2.88
3761822699,22.0,36.0,27.0,3.52
3761822995,23.0,35.0,23.0,2.88
3761823272,22.0,36.0,24.0,4.16
3761823578,22.0,36.0,25.0,5.12
3761823866,21.0,36.0,25.0,5.44
3761824154,21.0,36.0,24.0,5.44
3761824432,20.0,37.0,25.0,4.8
3761824728,20.0,37.0,22.0,5.12
3761825009,20.0,37.0,24.0,5.12
3761825300,20.0,37.0,24.0,5.12
3761825586,20.0,37.0,23.0,5.44
3761825877,20.0,37.0,24.0,6.08
3761826168,20.0,37.0,23.0,6.4
3761826455,20.0,37.0,23.0,7.36
3761826736,20.0,37.0,24.0,8.32
3761827030,20.0,37.0,24.0,8.96
3761827306,20.0,37.0,24.0,9.6
3761827603,20.0,37.0,23.0,10.56
3761827887,20.0,37.0,23.0,11.2
3761828179,20.0,37.0,25.0,11.52
3761828471,20.0,37.0,23.0,12.48
3761828763,20.0,39.0,24.0,13.12
3761829045,20.0,37.0,25.0,13.12
3761829342,20.0,37.0,23.0,13.12
3761829624,20.0,37.0,24.0,13.44
3761829920,20.0,37.0,24.0,13.12
3761830215,20.0,37.0,25.0,14.4
3761830505,20.0,37.0,24.0,15.04
3761830785,20.0,37.0,24.0,15.04
3761831086,20.0,37.0,23.0,15.68
3761831369,20.0,37.0,25.0,16.0
3761831685,20.0,37.0,26.0,16.32
3761831973,20.0,37.0,26.0,17.28
3761832274,20.0,37.0,26.0,18.24
3761832565,20.0,37.0,25.0,19.2
3761832858,20.0,37.0,25.0,19.84
3761833142,20.0,37.0,25.0,20.8
3761833436,20.0,37.0,25.0,22.72
3761833725,20.0,37.0,26.0,28.16
3761834022,20.0,37.0,27.0,34.56
3761834311,20.0,37.0,24.0,36.48
3761834615,20.0,37.0,29.0,39.36
3761834900,21.0,36.0,28.0,42.24
3761835207,21.0,36.0,28.0,47.36
3761835497,21.0,36.0,27.0,49.92
3761835813,21.0,36.0,26.0,52.16
3761836102,21.0,36.0,29.0,53.12
3761836408,21.0,36.0,29.0,55.36
3761836696,21.0,36.0,29.0,43.84
3761836999,21.0,36.0,28.0,61.44
3761837282,22.0,36.0,27.0,65.28
3761837586,22.0,36.0,30.0,59.84
3761837874,22.0,36.0,30.0,73.28
3761838168,22.0,36.0,30.0,64.96
3761838461,22.0,36.0,30.0,69.44
3761838761,22.0,36.0,30.0,60.8
3761839054,22.0,36.0,30.0,59.84
3761839356,22.0,36.0,33.0,69.12
3761839650,22.0,36.0,33.0,74.56
3761839942,22.0,36.0,31.0,74.24
3761840231,23.0,35.0,33.0,76.16
3761840529,23.0,35.0,35.0,69.76
3761840818,23.0,35.0,32.0,66.88
3761841110,23.0,35.0,34.0,51.52
3761841411,23.0,35.0,34.0,60.48
3761841696,23.0,35.0,34.0,63.36
3761841997,23.0,35.0,32.0,64.0
3761842284,23.0,35.0,35.0,64.32
3761842593,23.0,35.0,35.0,65.92
3761842886,23.0,35.0,35.0,74.24
3761843192,24.0,35.0,36.0,73.92
3761843496,24.0,35.0,35.0,71.68
3761843798,24.0,35.0,35.0,64.96
3761844096,24.0,35.0,35.0,59.52
3761844391,24.0,35.0,36.0,55.68
3761844679,24.0,35.0,36.0,52.48
3761844992,24.0,35.0,39.0,48.0
3761845281,24.0,35.0,37.0,48.64
3761845586,24.0,35.0,37.0,42.88
3761845883,24.0,35.0,38.0,40.96
3761846178,23.0,35.0,36.0,37.12
3761846468,23.0,35.0,40.0,32.0
3761846774,23.0,35.0,39.0,22.4
3761847066,23.0,35.0,40.0,24.32
3761847370,24.0,35.0,40.0,24.64
3761847655,23.0,35.0,38.0,24.64
3761847969,23.0,35.0,39.0,24.0
3761848267,23.0,35.0,40.0,25.28
3761848581,23.0,35.0,41.0,26.24
3761848880,24.0,35.0,39.0,24.32
3761849182,23.0,35.0,43.0,22.4
3761849483,23.0,35.0,40.0,15.04
3761849809,24.0,35.0,42.0,15.04
3761850098,23.0,35.0,42.0,21.12
3761850416,23.0,35.0,42.0,19.84
3761850703,23.0,35.0,41.0,19.84
3761851011,23.0,35.0,43.0,19.84
3761851300,23.0,35.0,43.0,18.88
3761851601,24.0,35.0,43.0,15.68
3761851904,24.0,35.0,43.0,15.04
3761852223,24.0,35.0,43.0,13.12
3761852511,24.0,37.0,42.0,8.32
3761852820,23.0,35.0,43.0,13.76
3761853116,24.0,35.0,45.0,12.48
3761853438,24.0,35.0,44.0,10.24
3761853737,24.0,35.0,46.0,7.04
3761854039,23.0,35.0,44.0,8.32
3761854333,24.0,35.0,44.0,7.04
3761854635,23.0,35.0,44.0,7.04
3761854932,23.0,35.0,46.0,6.08
3761855242,23.0,35.0,47.0,6.08
3761855534,23.0,35.0,46.0,5.76
3761855847,23.0,35.0,45.0,8.0
3761856136,23.0,35.0,44.0,7.36
3761856440,23.0,35.0,47.0,7.04
3761856743,23.0,35.0,44.0,6.72
3761857051,23.0,35.0,47.0,5.12
3761857349,23.0,35.0,47.0,4.48
3761857661,23.0,35.0,47.0,4.48
3761857949,23.0,35.0,47.0,5.12
3761858266,23.0,35.0,46.0,5.12
3761858562,23.0,35.0,48.0,4.8
3761858882,23.0,35.0,48.0,4.8
3761859188,23.0,35.0,49.0,4.16
3761859522,23.0,35.0,47.0,4.16
3761859821,23.0,35.0,48.0,3.52
3761860136,23.0,35.0,47.0,3.2
