3759193421,18.0,38.0,20.0,0.0
3759193992,20.0,38.0,21.0,0.0
3759194566,20.0,38.0,23.0,0.0
3759195143,20.0,38.0,18.0,0.0
3759195715,20.0,38.0,20.0,0.0
3759196280,20.0,38.0,21.0,0.0
3759196860,20.0,38.0,21.0,0.64
3759197438,20.0,38.0,21.0,0.0
3759198010,21.0,37.0,19.0,0.0
3759198589,21.0,37.0,21.0,0.0
3759199150,21.0,37.0,21.0,0.0
3759199730,22.0,37.0,20.0,0.0
3759200351,22.0,37.0,24.0,0.0
3759200927,22.0,37.0,22.0,0.0
3759201511,21.0,37.0,24.0,0.0
3759202095,22.0,37.0,22.0,0.0
3759202669,22.0,37.0,24.0,0.0
3759203248,22.0,37.0,23.0,0.0
3759203844,21.0,37.0,25.0,0.0
3759204419,21.0,37.0,24.0,0.0
3759205007,21.0,37.0,25.0,0.0
3759205588,21.0,37.0,27.0,0.0
3759206173,21.0,37.0,27.0,0.0
3759206768,21.0,37.0,29.0,0.0
3759207348,21.0,37.0,26.0,0.0
3759207927,21.0,37.0,30.0,0.0
3759208521,21.0,37.0,29.0,0.0
3759209101,21.0,37.0,30.0,0.0
3759209699,21.0,37.0,30.0,0.0
3759210277,21.0,37.0,30.0,0.0
3759210871,21.0,37.0,31.0,0.0
3759211463,21.0,37.0,32.0,0.0
3759212029,21.0,37.0,33.0,0.0
3759212618,21.0,37.0,34.0,0.0
3759213199,21.0,37.0,34.0,0.0
3759213772,21.0,37.0,35.0,0.0
3759214367,21.0,37.0,37.0,0.0
3759214963,21.0,37.0,34.0,0.0
3759215551,21.0,37.0,38.0,0.0
3759216158,21.0,37.0,42.0,0.0
3759216757,21.0,37.0,40.0,0.0
3759217360,21.0,37.0,38.0,0.0
3759217954,21.0,37.0,42.0,0.0
3759218537,21.0,37.0,43.0,0.0
3759219142,21.0,37.0,42.0,0.0
3759219762,21.0,37.0,43.0,0.0
3759220350,21.0,37.0,45.0,0.0
3759220969,21.0,37.0,46.0,0.0
3759221567,21.0,37.0,46.0,0.0
3759222166,21.0,37.0,47.0,0.0
3759222757,21.0,37.0,47.0,0.0
3759223345,21.0,37.0,46.0,0.0
3759223955,21.0,37.0,47.0,0.0
3759224556,21.0,37.0,48.0,0.0
3759225143,21.0,37.0,49.0,0.0
3759225742,21.0,37.0,50.0,0.0
3759226360,21.0,37.0,51.0,0.0
3759226954,21.0,37.0,52.0,0.0
3759227570,20.0,38.0,53.0,0.0
3759228173,20.0,38.0,53.0,0.0
3759228786,21.0,37.0,54.0,0.0
3759229389,21.0,37.0,54.0,0.0
3759230006,20.0,38.0,53.0,0.0
3759230623,21.0,37.0,55.0,0.0
3759231226,21.0,36.0,57.0,0.0
3759231810,20.0,38.0,55.0,0.0
3759232429,21.0,37.0,55.0,0.0
3759233051,21.0,37.0,55.0,0.0
3759233652,21.0,37.0,56.0,0.32
3759234260,21.0,37.0,56.0,0.32
3759234853,20.0,38.0,57.0,0.64
3759235462,22.0,37.0,56.0,0.96
3759236087,21.0,37.0,57.0,1.28
3759236679,20.0,38.0,58.0,1.92
3759237285,20.0,38.0,57.0,2.24
3759237892,20.0,38.0,55.0,1.92
3759238499,20.0,38.0,55.0,2.56
3759239114,20.0,38.0,58.0,5.44
3759239719,19.0,38.0,56.0,4.8
3759240349,19.0,38.0,56.0,6.4
3759240977,18.0,39.0,55.0,5.44
3759241587,19.0,37.0,56.0,4.48
3759242206,19.0,38.0,55.0,5.44
3759242820,19.0,38.0,54.0,11.52
3759243429,20.0,38.0,53.0,16.64
3759244062,20.0,38.0,53.0,9.6
3759244692,20.0,38.0,52.0,30.4
3759245305,20.0,38.0,54.0,22.72
3759245928,20.0,38.0,52.0,8.64
3759246532,20.0,38.0,55.0,8.96
3759247156,20.0,38.0,54.0,39.36
3759247776,19.0,38.0,52.0,15.68
3759248390,20.0,38.0,52.0,26.56
3759249021,20.0,38.0,51.0,39.36
3759249653,20.0,38.0,52.0,18.24
3759250271,21.0,37.0,50.0,6.72
3759250915,20.0,38.0,52.0,1.92
3759251536,19.0,38.0,51.0,21.12
3759252151,20.0,38.0,50.0,12.8
3759252784,21.0,37.0,48.0,22.08
3759253413,21.0,37.0,48.0,18.88
3759254042,21.0,37.0,49.0,12.16
3759254684,21.0,37.0,47.0,8.96
3759255297,21.0,37.0,47.0,9.6
3759255938,21.0,37.0,48.0,6.08
3759256574,20.0,38.0,47.0,1.92
3759257205,19.0,37.0,48.0,1.28
3759257853,19.0,38.0,48.0,8.64
3759258483,19.0,38.0,47.0,9.92
3759259125,19.0,38.0,48.0,2.56
3759259765,19.0,37.0,45.0,6.4
3759260391,19.0,38.0,45.0,7.36
3759261037,19.0,37.0,46.0,4.48
3759261668,18.0,38.0,45.0,4.48
3759262281,18.0,38.0,46.0,5.76
3759262929,18.0,38.0,45.0,4.8
3759263573,18.0,38.0,45.0,2.24
3759264195,18.0,38.0,44.0,3.2
3759264828,18.0,38.0,45.0,2.24
3759265454,18.0,38.0,45.0,1.92
3759266105,18.0,38.0,45.0,1.6
3759266744,18.0,38.0,44.0,2.24
3759267390,18.0,38.0,44.0,1.28
3759268049,18.0,38.0,44.0,0.96
3759268698,18.0,38.0,43.0,0.64
3759269328,18.0,38.0,43.0,0.32
3759269986,18.0,38.0,44.0,0.0
3759270631,17.0,38.0,45.0,0.0
