3761822416,23.0,40.0,23.0,2.88
3761822429,23.0,36.0,25.0,2.88
3761822445,24.0,36.0,23.0,2.88
3761822458,24.0,36.0,22.0,0.96
3761822471,24.0,35.0,22.0,3.52
3761822484,24.0,36.0,22.0,3.2
3761822497,24.0,36.0,22.0,3.52
3761822510,24.0,36.0,24.0,0.96
3761822523,24.0,36.0,25.0,3.52
3761822536,24.0,36.0,25.0,3.2
3761822549,24.0,36.0,23.0,3.2
3761822562,23.0,35.0,26.0,3.2
3761822575,23.0,36.0,24.0,3.52
3761822587,23.0,36.0,25.0,1.92
3761822600,23.0,36.0,25.0,3.52
3761822613,23.0,36.0,25.0,3.52
3761822626,23.0,36.0,26.0,3.52
3761822639,23.0,36.0,26.0,3.2
3761822660,23.0,35.0,25.0,3.52
3761822673,23.0,35.0,25.0,3.52
3761822686,23.0,35.0,26.0,3.52
3761822699,22.0,36.0,27.0,3.52
3761822712,22.0,36.0,24.0,3.52
3761822727,22.0,36.0,23.0,2.24
3761822740,22.0,36.0,25.0,3.84
3761822753,22.0,37.0,26.0,3.52
3761822766,22.0,37.0,25.0,3.52
3761822779,22.0,37.0,28.0,3.84
3761822792,22.0,36.0,26.0,3.84
3761822805,22.0,36.0,24.0,3.52
3761822818,22.0,37.0,27.0,2.88
3761822831,23.0,36.0,26.0,3.52
3761822847,23.0,35.0,25.0,3.84
3761822865,23.0,35.0,24.0,3.84
3761822878,23.0,35.0,26.0,1.6
3761822891,23.0,36.0,24.0,3.84
3761822904,23.0,35.0,26.0,1.28
3761822917,23.0,35.0,25.0,3.52
3761822930,23.0,36.0,24.0,1.6
3761822943,23.0,35.0,25.0,1.6
3761822956,23.0,35.0,23.0,1.28
3761822969,23.0,35.0,26.0,3.52
3761822982,23.0,35.0,26.0,3.2
3761822995,23.0,35.0,23.0,2.88
3761823013,23.0,35.0,24.0,3.52
3761823026,23.0,35.0,25.0,2.88
3761823039,23.0,35.0,26.0,3.52
3761823052,23.0,35.0,25.0,3.84
3761823065,23.0,35.0,24.0,3.84
3761823078,23.0,35.0,25.0,3.84
3761823091,23.0,35.0,26.0,3.84
3761823104,23.0,35.0,25.0,3.84
3761823116,22.0,36.0,24.0,3.84
3761823130,22.0,36.0,26.0,3.84
3761823142,22.0,36.0,25.0,3.84
3761823155,22.0,36.0,24.0,3.84
3761823168,22.0,36.0,27.0,3.84
3761823181,22.0,36.0,26.0,3.84
3761823194,22.0,36.0,26.0,4.16
3761823207,22.0,36.0,25.0,4.16
3761823220,22.0,36.0,23.0,4.16
3761823233,22.0,36.0,24.0,4.16
3761823246,22.0,36.0,26.0,4.16
3761823259,22.0,36.0,23.0,4.16
3761823272,22.0,36.0,24.0,4.16
3761823285,22.0,36.0,23.0,4.16
3761823306,22.0,36.0,26.0,4.16
3761823319,22.0,36.0,26.0,4.16
3761823332,22.0,36.0,23.0,4.16
3761823345,22.0,36.0,23.0,4.16
3761823358,22.0,36.0,23.0,4.16
3761823371,22.0,36.0,26.0,4.16
3761823389,22.0,36.0,26.0,4.48
3761823402,22.0,36.0,25.0,4.48
3761823415,22.0,36.0,23.0,4.48
3761823428,22.0,36.0,24.0,4.48
3761823443,22.0,36.0,28.0,4.48
3761823456,22.0,36.0,24.0,4.48
3761823469,22.0,36.0,25.0,4.48
3761823482,22.0,36.0,25.0,4.48
3761823498,22.0,36.0,24.0,4.48
3761823511,22.0,36.0,23.0,4.48
3761823524,22.0,36.0,23.0,3.2
3761823537,22.0,36.0,24.0,4.16
3761823552,22.0,36.0,23.0,5.12
3761823565,22.0,36.0,25.0,4.8
3761823578,22.0,36.0,25.0,5.12
3761823591,22.0,36.0,24.0,5.12
3761823604,21.0,36.0,23.0,5.12
3761823617,21.0,36.0,26.0,5.12
3761823632,21.0,36.0,24.0,5.12
3761823645,21.0,36.0,24.0,5.12
3761823663,21.0,36.0,23.0,5.12
3761823676,21.0,36.0,23.0,5.12
3761823689,21.0,36.0,25.0,5.12
