3761744121,19.0,34.0,22.0,7.68
3761744134,19.0,37.0,23.0,13.12
3761744147,19.0,37.0,21.0,13.12
3761744160,19.0,37.0,24.0,13.44
3761744175,19.0,37.0,20.0,14.08
3761744188,19.0,37.0,22.0,11.84
3761744201,19.0,37.0,21.0,12.48
3761744214,19.0,37.0,21.0,12.48
3761744227,18.0,38.0,23.0,12.48
3761744240,18.0,38.0,22.0,14.08
3761744253,19.0,37.0,23.0,14.08
3761744266,19.0,37.0,22.0,14.08
3761744279,19.0,37.0,23.0,14.08
3761744292,19.0,37.0,20.0,14.08
3761744305,19.0,37.0,22.0,14.08
3761744318,19.0,37.0,22.0,8.32
3761744331,19.0,37.0,23.0,13.76
3761744344,19.0,37.0,20.0,12.8
3761744357,19.0,37.0,22.0,12.8
3761744370,19.0,37.0,23.0,11.84
3761744386,19.0,37.0,19.0,12.16
3761744399,19.0,37.0,21.0,12.16
3761744412,19.0,37.0,20.0,11.52
3761744424,19.0,37.0,22.0,11.52
3761744440,19.0,37.0,24.0,11.52
3761744453,19.0,37.0,19.0,11.52
3761744466,19.0,37.0,21.0,11.52
3761744479,19.0,37.0,19.0,11.52
3761744492,19.0,37.0,21.0,11.52
3761744505,19.0,37.0,22.0,11.84
3761744520,19.0,37.0,20.0,12.16
3761744533,19.0,37.0,22.0,11.84
3761744546,19.0,37.0,22.0,11.84
3761744559,19.0,37.0,19.0,12.16
3761744575,19.0,37.0,20.0,9.92
3761744588,19.0,37.0,21.0,12.16
3761744601,19.0,37.0,21.0,11.84
3761744614,19.0,37.0,20.0,11.84
3761744627,19.0,37.0,22.0,11.52
3761744640,19.0,37.0,19.0,10.56
3761744653,19.0,37.0,19.0,10.56
3761744666,19.0,37.0,23.0,6.4
3761744679,19.0,37.0,19.0,11.2
3761744692,19.0,37.0,21.0,11.52
3761744705,19.0,37.0,22.0,10.24
3761744720,19.0,37.0,21.0,11.2
3761744733,19.0,37.0,20.0,10.88
3761744746,19.0,37.0,19.0,10.56
3761744759,19.0,37.0,22.0,10.56
3761744772,19.0,37.0,21.0,13.44
3761744785,19.0,41.0,19.0,8.64
3761744798,19.0,37.0,19.0,8.0
3761744811,19.0,37.0,20.0,7.68
3761744824,19.0,37.0,21.0,11.2
3761744837,19.0,37.0,20.0,10.88
3761744850,19.0,37.0,22.0,11.2
3761744863,19.0,37.0,22.0,6.4
3761744876,19.0,37.0,19.0,6.4
3761744889,19.0,37.0,22.0,6.72
3761744902,19.0,37.0,21.0,10.24
3761744917,19.0,37.0,21.0,11.2
3761744930,19.0,37.0,23.0,7.04
3761744943,19.0,37.0,19.0,7.68
3761744956,19.0,37.0,20.0,11.52
3761744972,19.0,37.0,20.0,7.36
3761744985,19.0,37.0,19.0,9.28
3761744998,19.0,37.0,22.0,6.72
3761745011,19.0,37.0,20.0,6.72
3761745024,19.0,37.0,19.0,6.72
3761745037,19.0,37.0,20.0,6.72
3761745052,19.0,37.0,19.0,6.72
3761745065,19.0,37.0,19.0,10.88
3761745078,19.0,37.0,22.0,11.84
3761745091,19.0,37.0,20.0,6.72
3761745104,19.0,37.0,20.0,6.72
3761745117,19.0,37.0,20.0,7.04
3761745130,19.0,37.0,21.0,7.04
3761745143,19.0,37.0,21.0,7.04
3761745156,19.0,37.0,21.0,8.32
3761745169,19.0,37.0,21.0,10.88
3761745182,20.0,37.0,20.0,12.16
3761745195,20.0,37.0,20.0,11.84
3761745208,19.0,37.0,22.0,10.24
3761745221,19.0,37.0,20.0,10.24
3761745234,19.0,37.0,21.0,10.24
3761745249,19.0,37.0,19.0,10.24
3761745262,19.0,37.0,21.0,10.24
3761745275,19.0,37.0,20.0,10.24
3761745288,19.0,37.0,20.0,14.4
3761745301,19.0,37.0,21.0,9.6
3761745314,19.0,37.0,21.0,9.6
3761745327,19.0,37.0,20.0,13.76
3761745340,19.0,37.0,20.0,14.08
3761745353,19.0,37.0,21.0,14.08
3761745366,19.0,37.0,20.0,14.08
3761745379,19.0,37.0,21.0,14.08
3761745392,19.0,37.0,20.0,14.08
3761745408,19.0,37.0,21.0,14.4
3761745421,19.0,37.0,19.0,14.08
3761745434,19.0,37.0,20.0,14.4
3761745447,19.0,37.0,22.0,14.08
3761745460,19.0,37.0,19.0,14.4
3761745473,19.0,37.0,19.0,14.4
3761745486,19.0,37.0,21.0,14.4
3761745499,19.0,37.0,19.0,14.4
3761745512,19.0,37.0,20.0,14.4
3761745525,19.0,37.0,21.0,14.4
3761745538,19.0,37.0,21.0,14.4
3761745551,19.0,37.0,22.0,14.4
3761745564,19.0,37.0,21.0,14.4
