3758200474,21.0,38.0,29.0,9.92
3758200926,22.0,38.0,27.0,17.92
3758201223,22.0,38.0,28.0,21.76
3758201530,23.0,37.0,29.0,23.68
3758201830,24.0,37.0,28.0,19.2
3758202124,24.0,37.0,27.0,15.68
3758202447,22.0,38.0,31.0,35.52
3758202742,22.0,38.0,28.0,29.76
3758203031,22.0,38.0,27.0,22.72
3758203328,22.0,38.0,27.0,13.12
3758203641,22.0,38.0,25.0,14.4
3758203936,22.0,38.0,27.0,19.84
3758204241,21.0,38.0,24.0,28.48
3758204547,21.0,38.0,25.0,16.64
3758204852,21.0,38.0,27.0,8.96
3758205150,21.0,38.0,24.0,19.84
3758205455,21.0,38.0,27.0,22.4
3758205761,21.0,37.0,25.0,25.6
3758206059,21.0,38.0,25.0,21.76
3758206352,20.0,38.0,24.0,23.36
3758206666,20.0,38.0,26.0,36.48
3758206965,20.0,38.0,25.0,23.36
3758207271,20.0,38.0,25.0,38.4
3758207580,20.0,38.0,26.0,63.68
3758207879,20.0,38.0,25.0,57.92
3758208172,20.0,38.0,27.0,28.8
3758208480,20.0,38.0,27.0,31.04
3758208771,20.0,38.0,25.0,50.56
3758209068,20.0,38.0,26.0,24.0
3758209387,20.0,38.0,28.0,65.6
3758209700,21.0,37.0,26.0,143.04
3758209997,21.0,37.0,26.0,88.0
3758210300,21.0,37.0,27.0,24.0
3758210608,20.0,38.0,28.0,39.36
3758210918,20.0,38.0,27.0,26.88
3758211218,20.0,38.0,27.0,39.68
3758211516,20.0,38.0,28.0,35.2
3758211832,20.0,38.0,26.0,38.08
3758212133,20.0,38.0,27.0,85.12
3758212426,20.0,38.0,29.0,53.12
3758212737,20.0,38.0,25.0,27.52
3758213046,20.0,38.0,29.0,40.32
3758213355,20.0,38.0,28.0,49.28
3758213672,20.0,38.0,29.0,43.84
3758213981,20.0,38.0,30.0,56.64
3758214272,20.0,38.0,27.0,51.2
3758214579,20.0,38.0,26.0,35.84
3758214897,20.0,38.0,28.0,36.48
3758215212,20.0,38.0,25.0,28.16
3758215516,20.0,38.0,27.0,49.6
3758215837,20.0,38.0,26.0,102.4
3758216132,20.0,38.0,26.0,132.16
3758216432,20.0,38.0,29.0,165.76
3758216741,21.0,37.0,27.0,121.28
3758217044,21.0,37.0,25.0,130.56
3758217337,21.0,37.0,26.0,106.88
3758217640,21.0,37.0,27.0,57.28
3758217957,21.0,37.0,27.0,66.24
3758218258,21.0,37.0,28.0,81.92
3758218569,21.0,37.0,26.0,112.64
3758218891,21.0,37.0,30.0,90.88
3758219195,21.0,37.0,29.0,92.48
3758219496,21.0,37.0,30.0,80.96
3758219811,21.0,37.0,29.0,64.64
3758220108,20.0,38.0,29.0,61.12
3758220412,20.0,38.0,28.0,32.64
3758220712,20.0,38.0,28.0,64.96
3758221030,20.0,38.0,29.0,63.68
3758221328,20.0,38.0,32.0,57.92
3758221646,20.0,38.0,30.0,46.08
3758221959,20.0,38.0,28.0,41.28
3758222255,20.0,38.0,30.0,40.32
3758222555,19.0,38.0,30.0,37.76
3758222853,19.0,38.0,29.0,35.2
3758223175,19.0,38.0,29.0,34.24
3758223487,19.0,38.0,29.0,19.52
3758223788,19.0,38.0,28.0,25.92
3758224105,19.0,38.0,32.0,37.44
3758224417,19.0,38.0,30.0,25.6
3758224731,19.0,38.0,32.0,27.2
3758225070,19.0,37.0,31.0,28.16
3758225389,20.0,38.0,31.0,24.0
3758225704,20.0,38.0,31.0,23.36
3758226007,19.0,38.0,33.0,26.88
3758226330,20.0,38.0,33.0,20.48
3758226633,19.0,38.0,30.0,20.16
3758226938,19.0,38.0,31.0,19.2
3758227260,19.0,38.0,34.0,18.56
3758227568,20.0,38.0,33.0,18.56
3758227881,19.0,38.0,33.0,19.2
3758228196,20.0,38.0,32.0,17.28
3758228505,20.0,37.0,35.0,12.48
3758228809,21.0,37.0,34.0,14.08
3758229115,22.0,37.0,35.0,9.28
3758229428,22.0,37.0,35.0,9.6
3758229747,22.0,37.0,37.0,8.64
3758230055,22.0,37.0,36.0,7.68
3758230373,22.0,37.0,39.0,7.04
3758230678,22.0,37.0,38.0,6.08
3758230985,23.0,36.0,37.0,5.44
3758231293,23.0,36.0,40.0,4.48
3758231632,23.0,36.0,39.0,3.52
3758231948,23.0,36.0,40.0,2.24
3758232264,23.0,36.0,40.0,1.28
3758232591,23.0,36.0,41.0,0.64
3758232905,23.0,36.0,42.0,0.64
3758233221,23.0,36.0,39.0,0.32
3758233544,24.0,36.0,42.0,0.0
3758233855,23.0,36.0,41.0,0.0
3758234167,24.0,36.0,41.0,0.0
3758234472,24.0,36.0,44.0,0.0
3758234795,24.0,36.0,44.0,0.0
3758235113,24.0,36.0,45.0,0.0
3758235418,24.0,36.0,46.0,0.0
3758235757,24.0,36.0,45.0,1.92
3758236075,24.0,36.0,47.0,1.6
3758236388,24.0,36.0,49.0,1.6
3758236715,24.0,36.0,48.0,1.6
3758237023,24.0,36.0,51.0,3.52
3758237334,24.0,36.0,50.0,3.2
3758237640,24.0,36.0,51.0,3.52
3758237958,24.0,36.0,56.0,3.52
3758238272,24.0,36.0,51.0,3.2
3758238584,24.0,36.0,66.0,3.52
3758238919,24.0,36.0,52.0,3.52
3758239242,24.0,36.0,50.0,3.52
3758239561,24.0,36.0,53.0,3.52
3758239888,24.0,36.0,48.0,3.52
