3763067402,23.0,36.0,27.0,10.56
3763067419,23.0,36.0,28.0,11.84
3763067432,23.0,36.0,27.0,10.88
3763067445,23.0,36.0,28.0,12.16
3763067458,23.0,36.0,29.0,11.84
3763067471,23.0,36.0,27.0,11.84
3763067484,23.0,36.0,27.0,11.84
3763067497,23.0,36.0,26.0,11.52
3763067510,23.0,36.0,26.0,8.64
3763067523,23.0,36.0,27.0,9.6
3763067536,23.0,36.0,26.0,10.88
3763067554,23.0,36.0,25.0,11.2
3763067567,24.0,36.0,26.0,10.88
3763067580,23.0,36.0,28.0,11.2
3763067598,24.0,36.0,27.0,11.2
3763067611,24.0,36.0,26.0,11.2
3763067626,24.0,36.0,26.0,11.2
3763067639,24.0,36.0,26.0,10.88
3763067652,24.0,36.0,24.0,9.28
3763067665,24.0,36.0,26.0,8.64
3763067678,24.0,37.0,28.0,10.56
3763067691,24.0,36.0,26.0,7.68
3763067704,24.0,36.0,26.0,8.0
3763067717,24.0,36.0,26.0,9.92
3763067730,24.0,36.0,28.0,11.2
3763067746,24.0,36.0,26.0,10.56
3763067759,24.0,36.0,26.0,10.88
3763067772,24.0,37.0,27.0,9.92
3763067785,24.0,36.0,27.0,9.6
3763067800,24.0,37.0,28.0,8.96
3763067813,24.0,36.0,28.0,9.28
3763067826,24.0,37.0,28.0,10.56
3763067841,24.0,37.0,27.0,10.56
3763067854,24.0,36.0,28.0,10.56
3763067867,24.0,36.0,28.0,10.56
3763067880,24.0,37.0,27.0,10.56
3763067893,24.0,37.0,28.0,10.56
3763067906,24.0,36.0,28.0,10.56
3763067919,24.0,36.0,26.0,10.56
3763067932,24.0,36.0,29.0,10.56
3763067945,24.0,37.0,27.0,10.24
3763067961,24.0,37.0,26.0,10.24
3763067974,24.0,36.0,27.0,8.64
3763067987,24.0,36.0,28.0,8.32
3763068000,24.0,37.0,28.0,10.88
3763068015,24.0,36.0,27.0,9.28
3763068028,24.0,36.0,30.0,10.88
3763068041,24.0,36.0,27.0,10.88
3763068054,24.0,37.0,27.0,10.88
3763068067,24.0,37.0,29.0,10.88
3763068080,24.0,36.0,30.0,10.88
3763068093,24.0,37.0,30.0,10.88
3763068106,24.0,37.0,28.0,10.88
3763068119,24.0,36.0,27.0,10.88
3763068132,24.0,37.0,30.0,10.88
3763068145,24.0,37.0,28.0,10.56
3763068165,24.0,36.0,27.0,9.6
3763068181,24.0,37.0,29.0,10.88
3763068194,24.0,36.0,27.0,10.56
3763068207,24.0,37.0,27.0,10.56
3763068220,24.0,37.0,28.0,8.64
3763068233,24.0,37.0,27.0,10.56
3763068246,24.0,37.0,25.0,10.56
3763068259,24.0,37.0,28.0,10.56
3763068272,24.0,37.0,28.0,10.56
3763068285,24.0,36.0,28.0,10.56
3763068298,24.0,37.0,28.0,10.56
3763068311,24.0,36.0,29.0,10.56
3763068324,24.0,37.0,28.0,10.24
3763068337,24.0,36.0,28.0,10.24
3763068350,24.0,37.0,27.0,10.24
3763068363,24.0,37.0,27.0,10.24
3763068376,24.0,37.0,27.0,9.92
3763068389,24.0,36.0,28.0,9.92
3763068402,24.0,36.0,29.0,9.92
3763068415,24.0,37.0,28.0,9.92
3763068428,24.0,37.0,27.0,9.92
3763068441,24.0,36.0,27.0,9.92
3763068454,24.0,37.0,29.0,9.92
3763068467,24.0,37.0,27.0,9.92
3763068480,24.0,37.0,29.0,9.6
3763068493,24.0,36.0,28.0,9.6
3763068506,24.0,37.0,29.0,9.6
3763068519,24.0,36.0,30.0,9.6
3763068532,24.0,37.0,29.0,9.6
3763068544,24.0,37.0,29.0,9.28
3763068557,24.0,37.0,27.0,9.28
3763068570,24.0,36.0,28.0,9.6
3763068583,24.0,37.0,26.0,9.6
